date,Conductivity (S/m),Density (kg/m3),Practical Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Chlorophyll (ug/l),Oxygen Concentration Corrected (ml/l)
04-09-2018 12:00:00,3.227935428637029,1022.83588666191,29.56165604042444,9.454184482367362,9.457149307878522,0.7208921668803512,0.7037630230029273,4.529634059171972
04-09-2018 13:00:00,3.2279542932800953,1022.8358833556531,29.561689445700697,9.454127256468533,9.457341480454629,0.7210013990998902,0.7036510628324186,4.529364360154592
04-09-2018 14:00:00,3.2279731579231616,1022.8358800493962,29.56172285097695,9.454070030569703,9.457533653030735,0.7211106313194291,0.70353910266191,4.529094661137211
04-09-2018 15:00:00,3.227992022566228,1022.8358767431394,29.5617562562532,9.454012804670874,9.457725825606843,0.7212198635389682,0.7034271424914015,4.528824962119832
04-09-2018 16:00:00,3.228010887209294,1022.8358734368826,29.561789661529456,9.453955578772046,9.45791799818295,0.7213290957585071,0.7033151823208929,4.528555263102452
04-09-2018 17:00:00,3.22802975185236,1022.8358701306257,29.561823066805708,9.453898352873216,9.458110170759056,0.7214383279780461,0.7032032221503843,4.528285564085071
04-09-2018 18:00:00,3.2280486164954265,1022.8358668243688,29.561856472081963,9.453841126974387,9.458302343335163,0.721547560197585,0.7030912619798757,4.528015865067691
04-09-2018 19:00:00,3.228067481138493,1022.835863518112,29.561889877358215,9.453783901075559,9.45849451591127,0.721656792417124,0.7029793018093671,4.527746166050311
04-09-2018 20:00:00,3.2280863457815587,1022.8358602118551,29.561923282634467,9.453726675176728,9.458686688487376,0.7217660246366631,0.7028673416388584,4.527476467032931
04-09-2018 21:00:00,3.228105210424625,1022.8358569055982,29.561956687910723,9.4536694492779,9.458878861063484,0.7218752568562019,0.7027553814683498,4.527206768015551
04-09-2018 22:00:00,3.2281240750676914,1022.8358535993414,29.561990093186974,9.45361222337907,9.45907103363959,0.721984489075741,0.7026434212978412,4.526937068998171
04-09-2018 23:00:00,3.2281429397107577,1022.8358502930845,29.562023498463226,9.453554997480241,9.459263206215697,0.7220937212952798,0.7025314611273327,4.526667369980791
05-09-2018 00:00:00,3.2281618043538236,1022.8358469868276,29.56205690373948,9.453497771581413,9.459455378791803,0.7222029535148189,0.7024195009568241,4.52639767096341
05-09-2018 01:00:00,3.22818066899689,1022.8358436805707,29.562090309015733,9.453440545682582,9.459647551367912,0.7223121857343578,0.7023075407863155,4.52612797194603
05-09-2018 02:00:00,3.2281995336399563,1022.835840374314,29.56212371429199,9.453383319783754,9.459839723944018,0.7224214179538968,0.7021955806158069,4.52585827292865
05-09-2018 03:00:00,3.2282183982830226,1022.8358370680571,29.56215711956824,9.453326093884925,9.460031896520125,0.7225306501734358,0.7020836204452983,4.52558857391127
05-09-2018 04:00:00,3.228237262926089,1022.8358337618002,29.562190524844493,9.453268867986095,9.460224069096231,0.7226398823929747,0.7019716602747896,4.525318874893889
05-09-2018 05:00:00,3.228256127569155,1022.8358304555434,29.562223930120748,9.453211642087266,9.460416241672338,0.7227491146125137,0.701859700104281,4.525049175876509
05-09-2018 06:00:00,3.228274992212221,1022.8358271492865,29.562257335397,9.453154416188438,9.460608414248446,0.7228583468320526,0.7017477399337725,4.524779476859129
05-09-2018 07:00:00,3.2282938568552875,1022.8358238430296,29.562290740673255,9.453097190289608,9.460800586824552,0.7229675790515917,0.7016357797632639,4.524509777841749
05-09-2018 08:00:00,3.228312721498354,1022.8358205367728,29.562324145949507,9.45303996439078,9.460992759400659,0.7230768112711305,0.7015238195927553,4.524240078824369
05-09-2018 09:00:00,3.2283315861414197,1022.8358172305159,29.56235755122576,9.45298273849195,9.461184931976765,0.7231860434906696,0.7014118594222467,4.523970379806989
05-09-2018 10:00:00,3.228350450784486,1022.835813924259,29.562390956502014,9.45292551259312,9.461377104552872,0.7232952757102085,0.7012998992517381,4.5237006807896085
05-09-2018 11:00:00,3.2283693154275523,1022.8358106180021,29.562424361778266,9.452868286694292,9.46156927712898,0.7234045079297475,0.7011879390812294,4.523430981772228
05-09-2018 12:00:00,3.2283881800706187,1022.8358073117454,29.562457767054518,9.452811060795463,9.461761449705087,0.7235137401492865,0.7010759789107208,4.523161282754848
05-09-2018 13:00:00,3.2284070447136846,1022.8358040054885,29.562491172330773,9.452753834896633,9.461953622281193,0.7236229723688254,0.7009640187402123,4.522891583737469
05-09-2018 14:00:00,3.228425909356751,1022.8358006992316,29.562524577607025,9.452696608997805,9.4621457948573,0.7237322045883644,0.7008520585697037,4.522621884720088
05-09-2018 15:00:00,3.228444773999817,1022.8357973929748,29.56255798288328,9.452639383098976,9.462337967433406,0.7238414368079034,0.7007400983991952,4.522352185702708
05-09-2018 16:00:00,3.2284636386428835,1022.8357940867179,29.562591388159532,9.452582157200146,9.462530140009514,0.7239506690274423,0.7006281382286865,4.522082486685328
05-09-2018 17:00:00,3.22848250328595,1022.835790780461,29.562624793435784,9.452524931301317,9.46272231258562,0.7240599012469813,0.7005161780581779,4.5218127876679475
05-09-2018 18:00:00,3.2285013679290158,1022.8357874742042,29.56265819871204,9.452467705402487,9.462914485161727,0.7241691334665203,0.7004042178876693,4.521543088650567
05-09-2018 19:00:00,3.228520232572082,1022.8357841679473,29.56269160398829,9.452410479503659,9.463106657737834,0.7242783656860592,0.7002922577171606,4.521273389633187
05-09-2018 20:00:00,3.2285390972151484,1022.8357808616904,29.562725009264547,9.45235325360483,9.46329883031394,0.7243875979055983,0.7001802975466521,4.521003690615807
05-09-2018 21:00:00,3.2285579618582148,1022.8357775554335,29.5627584145408,9.452296027706,9.463491002890049,0.7244968301251371,0.7000683373761435,4.520733991598426
05-09-2018 22:00:00,3.2285768265012806,1022.8357742491768,29.56279181981705,9.452238801807171,9.463683175466155,0.7246060623446762,0.699956377205635,4.520464292581046
05-09-2018 23:00:00,3.228595691144347,1022.8357709429199,29.562825225093306,9.452181575908343,9.463875348042261,0.7247152945642151,0.6998444170351263,4.520194593563666
06-09-2018 00:00:00,3.2286145557874133,1022.835767636663,29.562858630369558,9.452124350009512,9.464067520618368,0.7248245267837541,0.6997324568646177,4.519924894546286
06-09-2018 01:00:00,3.2286334204304796,1022.8357643304062,29.56289203564581,9.452067124110684,9.464259693194474,0.724933759003293,0.6996204966941091,4.519655195528906
06-09-2018 02:00:00,3.2286522850735455,1022.8357610241493,29.562925440922065,9.452009898211855,9.464451865770583,0.725042991222832,0.6995085365236005,4.519385496511526
06-09-2018 03:00:00,3.228671149716612,1022.8357577178924,29.562958846198317,9.451952672313025,9.46464403834669,0.7251522234423711,0.6993965763530918,4.519115797494146
06-09-2018 04:00:00,3.228690014359678,1022.8357544116355,29.562992251474572,9.451895446414197,9.464836210922796,0.7252614556619099,0.6992846161825833,4.518846098476765
06-09-2018 05:00:00,3.2287088790027445,1022.8357511053787,29.563025656750824,9.451838220515368,9.465028383498902,0.725370687881449,0.6991726560120748,4.518576399459385
06-09-2018 06:00:00,3.228727743645811,1022.8357477991218,29.563059062027076,9.451780994616538,9.465220556075009,0.7254799201009878,0.6990606958415662,4.518306700442006
06-09-2018 07:00:00,3.2287466082888767,1022.8357444928649,29.56309246730333,9.45172376871771,9.465412728651117,0.7255891523205269,0.6989487356710575,4.518037001424625
06-09-2018 08:00:00,3.228765472931943,1022.8357411866082,29.563125872579583,9.45166654281888,9.465604901227223,0.7256983845400659,0.6988367755005489,4.517767302407245
06-09-2018 09:00:00,3.2287843375750094,1022.8357378803513,29.563159277855835,9.45160931692005,9.46579707380333,0.7258076167596048,0.6987248153300403,4.517497603389865
06-09-2018 10:00:00,3.2288032022180757,1022.8357345740944,29.56319268313209,9.451552091021222,9.465989246379436,0.7259168489791438,0.6986128551595316,4.517227904372485
06-09-2018 11:00:00,3.2288220668611416,1022.8357312678376,29.563226088408342,9.451494865122394,9.466181418955543,0.7260260811986827,0.6985008949890231,4.516958205355104
06-09-2018 12:00:00,3.228840931504208,1022.8357279615807,29.563259493684598,9.451437639223563,9.466373591531651,0.7261353134182217,0.6983889348185145,4.516688506337724
06-09-2018 13:00:00,3.2288597961472743,1022.8357246553238,29.56329289896085,9.451380413324735,9.466565764107758,0.7262445456377606,0.698276974648006,4.516418807320344
06-09-2018 14:00:00,3.2288786607903406,1022.835721349067,29.5633263042371,9.451323187425906,9.466757936683864,0.7263537778572997,0.6981650144774973,4.5161491083029635
06-09-2018 15:00:00,3.228897525433407,1022.8357180428101,29.563359709513357,9.451265961527076,9.46695010925997,0.7264630100768386,0.6980530543069887,4.515879409285583
06-09-2018 16:00:00,3.228916390076473,1022.8357147365532,29.56339311478961,9.451208735628247,9.467142281836077,0.7265722422963776,0.6979410941364801,4.515609710268204
06-09-2018 17:00:00,3.228935254719539,1022.8357114302963,29.563426520065864,9.451151509729417,9.467334454412185,0.7266814745159165,0.6978291339659715,4.5153400112508235
06-09-2018 18:00:00,3.2289541193626055,1022.8357081240396,29.563459925342116,9.451094283830589,9.467526626988292,0.7267907067354555,0.6977171737954629,4.515070312233443
06-09-2018 19:00:00,3.228972984005672,1022.8357048177827,29.563493330618368,9.45103705793176,9.467718799564398,0.7268999389549945,0.6976052136249543,4.514800613216063
06-09-2018 20:00:00,3.2289918486487377,1022.8357015115258,29.563526735894623,9.45097983203293,9.467910972140505,0.7270091711745335,0.6974932534544458,4.514530914198683
06-09-2018 21:00:00,3.229010713291804,1022.835698205269,29.563560141170875,9.450922606134101,9.468103144716611,0.7271184033940724,0.6973812932839372,4.514261215181302
06-09-2018 22:00:00,3.2290295779348703,1022.8356948990121,29.563593546447127,9.450865380235273,9.46829531729272,0.7272276356136114,0.6972693331134285,4.513991516163923
06-09-2018 23:00:00,3.2290484425779367,1022.8356915927552,29.563626951723382,9.450808154336443,9.468487489868826,0.7273368678331504,0.6971573729429199,4.513721817146543
07-09-2018 00:00:00,3.2290673072210025,1022.8356882864983,29.563660356999634,9.450750928437614,9.468679662444933,0.7274461000526893,0.6970454127724113,4.5134521181291625
07-09-2018 01:00:00,3.229086171864069,1022.8356849802415,29.56369376227589,9.450693702538786,9.468871835021039,0.7275553322722284,0.6969334526019028,4.513182419111782
07-09-2018 02:00:00,3.229105036507135,1022.8356816739846,29.56372716755214,9.450636476639955,9.469064007597146,0.7276645644917672,0.6968214924313941,4.512912720094402
07-09-2018 03:00:00,3.2291239011502015,1022.8356783677277,29.563760572828393,9.450579250741127,9.469256180173254,0.7277737967113063,0.6967095322608856,4.512643021077022
07-09-2018 04:00:00,3.2291427657932674,1022.835675061471,29.56379397810465,9.450522024842298,9.46944835274936,0.7278830289308452,0.696597572090377,4.512373322059641
07-09-2018 05:00:00,3.2291616304363338,1022.8356717552141,29.5638273833809,9.450464798943468,9.469640525325467,0.7279922611503842,0.6964856119198684,4.512103623042261
07-09-2018 06:00:00,3.2291804950794,1022.8356684489572,29.563860788657156,9.45040757304464,9.469832697901573,0.7281014933699231,0.6963736517493597,4.511833924024881
07-09-2018 07:00:00,3.2291993597224664,1022.8356651427003,29.563894193933407,9.450350347145811,9.47002487047768,0.7282107255894621,0.6962616915788511,4.5115642250075005
07-09-2018 08:00:00,3.2292182243655327,1022.8356618364435,29.56392759920966,9.45029312124698,9.470217043053788,0.728319957809001,0.6961497314083425,4.51129452599012
07-09-2018 09:00:00,3.2292370890085986,1022.8356585301866,29.563961004485915,9.450235895348152,9.470409215629894,0.72842919002854,0.696037771237834,4.511024826972741
07-09-2018 10:00:00,3.229255953651665,1022.8356552239297,29.563994409762167,9.450178669449324,9.470601388206001,0.7285384222480791,0.6959258110673254,4.510755127955361
07-09-2018 11:00:00,3.2292748182947313,1022.8356519176729,29.56402781503842,9.450121443550493,9.470793560782107,0.7286476544676179,0.6958138508968168,4.51048542893798
07-09-2018 12:00:00,3.2292936829377976,1022.835648611416,29.564061220314674,9.450064217651665,9.470985733358214,0.728756886687157,0.6957018907263082,4.5102157299206
07-09-2018 13:00:00,3.2293125475808635,1022.8356453051591,29.564094625590926,9.450006991752836,9.471177905934322,0.7288661189066958,0.6955899305557995,4.50994603090322
07-09-2018 14:00:00,3.22933141222393,1022.8356419989024,29.56412803086718,9.449949765854006,9.471370078510429,0.7289753511262349,0.6954779703852909,4.5096763318858395
07-09-2018 15:00:00,3.229350276866996,1022.8356386926455,29.564161436143433,9.449892539955178,9.471562251086535,0.7290845833457739,0.6953660102147823,4.50940663286846
07-09-2018 16:00:00,3.2293691415100625,1022.8356353863886,29.564194841419685,9.449835314056347,9.471754423662642,0.7291938155653128,0.6952540500442738,4.50913693385108
07-09-2018 17:00:00,3.229388006153129,1022.8356320801317,29.56422824669594,9.449778088157519,9.471946596238748,0.7293030477848518,0.6951420898737651,4.5088672348336996
07-09-2018 18:00:00,3.2294068707961947,1022.8356287738749,29.564261651972192,9.44972086225869,9.472138768814856,0.7294122800043907,0.6950301297032566,4.508597535816319
07-09-2018 19:00:00,3.229425735439261,1022.835625467618,29.564295057248447,9.44966363635986,9.472330941390963,0.7295215122239298,0.694918169532748,4.508327836798939
07-09-2018 20:00:00,3.2294446000823274,1022.8356221613611,29.5643284625247,9.449606410461032,9.47252311396707,0.7296307444434686,0.6948062093622394,4.508058137781559
07-09-2018 21:00:00,3.2294634647253937,1022.8356188551043,29.56436186780095,9.449549184562203,9.472715286543176,0.7297399766630077,0.6946942491917307,4.5077884387641785
07-09-2018 22:00:00,3.2294823293684596,1022.8356155488474,29.564395273077206,9.449491958663373,9.472907459119282,0.7298492088825466,0.6945822890212221,4.507518739746798
07-09-2018 23:00:00,3.229501194011526,1022.8356122425905,29.56442867835346,9.449434732764544,9.47309963169539,0.7299584411020856,0.6944703288507136,4.507249040729418
08-09-2018 00:00:00,3.2295200586545922,1022.8356089363336,29.56446208362971,9.449377506865716,9.473291804271497,0.7300676733216246,0.694358368680205,4.506979341712038
08-09-2018 01:00:00,3.2295389232976586,1022.8356056300769,29.564495488905965,9.449320280966885,9.473483976847604,0.7301769055411635,0.6942464085096964,4.506709642694658
08-09-2018 02:00:00,3.2295577879407245,1022.83560232382,29.564528894182217,9.449263055068057,9.47367614942371,0.7302861377607025,0.6941344483391878,4.506439943677278
08-09-2018 03:00:00,3.229576652583791,1022.8355990175631,29.564562299458473,9.449205829169228,9.473868321999817,0.7303953699802415,0.6940224881686792,4.506170244659898
08-09-2018 04:00:00,3.229595517226857,1022.8355957113063,29.564595704734725,9.449148603270398,9.474060494575925,0.7305046021997804,0.6939105279981705,4.505900545642517
08-09-2018 05:00:00,3.2296143818699234,1022.8355924050494,29.564629110010976,9.44909137737157,9.474252667152031,0.7306138344193194,0.6937985678276619,4.505630846625137
08-09-2018 06:00:00,3.2296332465129898,1022.8355890987925,29.56466251528723,9.449034151472741,9.474444839728138,0.7307230666388584,0.6936866076571534,4.505361147607757
08-09-2018 07:00:00,3.2296521111560557,1022.8355857925357,29.564695920563484,9.448976925573911,9.474637012304244,0.7308322988583973,0.6935746474866448,4.5050914485903775
08-09-2018 08:00:00,3.229670975799122,1022.8355824862788,29.564729325839735,9.448919699675082,9.47482918488035,0.7309415310779364,0.6934626873161363,4.504821749572997
08-09-2018 09:00:00,3.2296898404421883,1022.8355791800219,29.56476273111599,9.448862473776254,9.475021357456459,0.7310507632974752,0.6933507271456276,4.504552050555617
08-09-2018 10:00:00,3.2297087050852546,1022.835575873765,29.564796136392243,9.448805247877424,9.475213530032566,0.7311599955170143,0.693238766975119,4.504282351538237
08-09-2018 11:00:00,3.2297275697283205,1022.8355725675083,29.564829541668498,9.448748021978595,9.475405702608672,0.7312692277365532,0.6931268068046104,4.504012652520856
08-09-2018 12:00:00,3.229746434371387,1022.8355692612514,29.56486294694475,9.448690796079765,9.475597875184778,0.7313784599560922,0.6930148466341017,4.503742953503476
